filename,lb_label,label_num
tstack_2019cw_422_t079.png,no,0
tstack_2019cw_422_t077.png,no,0
tstack_2019cw_422_t078.png,no,0
tstack_2019cw_422_t076.png,yes,1
tstack_2019cw_422_t075.png,no,0
tstack_2019cw_422_t074.png,yes,1
tstack_2019cw_422_t073.png,yes,1
tstack_2019cw_422_t072.png,no,0
tstack_2019cw_422_t071.png,yes,1
tstack_2019cw_422_t070.png,no,0
tstack_2019cw_422_t069.png,yes,1
tstack_2019cw_422_t068.png,yes,1
tstack_2019cw_422_t067.png,no,0
tstack_2019cw_422_t066.png,no,0
tstack_2019cw_422_t065.png,no,0
tstack_2019cw_422_t064.png,yes,1
tstack_2019cw_422_t063.png,yes,1
tstack_2019cw_422_t062.png,no,0
tstack_2019cw_422_t061.png,no,0
tstack_2019cw_422_t060.png,no,0
tstack_2019cw_422_t059.png,yes,1
tstack_2019cw_422_t058.png,no,0
tstack_2019cw_422_t057.png,no,0
tstack_2019cw_422_t056.png,yes,1
tstack_2019cw_422_t055.png,no,0
tstack_2019cw_422_t054.png,yes,1
tstack_2019cw_422_t053.png,no,0
tstack_2019cw_422_t052.png,no,0
tstack_2019cw_422_t051.png,no,0
tstack_2019cw_422_t050.png,no,0
tstack_2019cw_422_t049.png,yes,1
tstack_2019cw_422_t048.png,no,0
tstack_2019cw_422_t047.png,no,0
tstack_2019cw_422_t046.png,yes,1
tstack_2019cw_422_t045.png,no,0
tstack_2019cw_422_t044.png,no,0
tstack_2019cw_422_t042.png,no,0
tstack_2019cw_422_t043.png,yes,1
tstack_2019cw_422_t041.png,yes,1
tstack_2019cw_422_t040.png,no,0
tstack_2019cw_422_t039.png,yes,1
tstack_2019cw_422_t038.png,yes,1
tstack_2019cw_422_t036.png,no,0
tstack_2019cw_422_t037.png,no,0
tstack_2019cw_422_t035.png,no,0
tstack_2019cw_422_t034.png,yes,1
tstack_2019cw_422_t033.png,yes,1
tstack_2019cw_422_t032.png,no,0
tstack_2019cw_422_t031.png,yes,1
tstack_2019cw_422_t030.png,no,0
tstack_2019cw_422_t029.png,yes,1
tstack_2019cw_422_t028.png,yes,1
tstack_2019cw_422_t027.png,no,0
tstack_2019cw_422_t026.png,yes,1
tstack_2019cw_422_t025.png,no,0
tstack_2019cw_422_t024.png,yes,1
tstack_2019cw_422_t023.png,yes,1
tstack_2019cw_422_t022.png,no,0
tstack_2019cw_422_t021.png,yes,1
tstack_2019cw_422_t020.png,no,0
tstack_2019cw_422_t019.png,yes,1
tstack_2019cw_422_t018.png,yes,1
tstack_2019cw_422_t017.png,no,0
tstack_2019cw_422_t016.png,yes,1
tstack_2019cw_422_t015.png,no,0
tstack_2019cw_422_t014.png,yes,1
tstack_2019cw_422_t013.png,yes,1
tstack_2019cw_422_t012.png,no,0
tstack_2019cw_422_t010.png,no,0
tstack_2019cw_422_t011.png,yes,1
tstack_2019cw_422_t009.png,yes,1
tstack_2019cw_422_t008.png,yes,1
tstack_2019cw_422_t007.png,no,0
tstack_2019cw_422_t006.png,no,0
tstack_2019cw_422_t005.png,no,0
tstack_2019cw_422_t004.png,no,0
tstack_2019cw_422_t003.png,yes,1
tstack_2019cw_422_t002.png,no,0
tstack_2019cw_422_t001.png,yes,1
tstack_2019cw_405_t152.png,no,0
tstack_2019cw_422_t000.png,no,0
tstack_2019cw_405_t151.png,yes,1
tstack_2019cw_405_t150.png,yes,1
tstack_2019cw_405_t149.png,yes,1
tstack_2019cw_405_t148.png,yes,1
tstack_2019cw_405_t147.png,no,0
tstack_2019cw_405_t146.png,yes,1
tstack_2019cw_405_t145.png,yes,1
tstack_2019cw_405_t144.png,no,0
tstack_2019cw_405_t143.png,no,0
tstack_2019cw_405_t142.png,no,0
tstack_2019cw_405_t141.png,yes,1
tstack_2019cw_405_t140.png,yes,1
tstack_2019cw_405_t139.png,yes,1
tstack_2019cw_405_t138.png,no,0
tstack_2019cw_405_t137.png,no,0
tstack_2019cw_405_t136.png,no,0
tstack_2019cw_405_t135.png,no,0
tstack_2019cw_405_t134.png,no,0
tstack_2019cw_405_t133.png,yes,1
tstack_2019cw_405_t132.png,no,0
tstack_2019cw_405_t131.png,yes,1
tstack_2019cw_405_t130.png,no,0
tstack_2019cw_405_t129.png,yes,1
tstack_2019cw_405_t128.png,yes,1
tstack_2019cw_405_t127.png,no,0
tstack_2019cw_405_t126.png,no,0
tstack_2019cw_405_t125.png,yes,1
tstack_2019cw_405_t124.png,no,0
tstack_2019cw_405_t123.png,yes,1
tstack_2019cw_405_t122.png,no,0
tstack_2019cw_405_t121.png,yes,1
tstack_2019cw_405_t120.png,yes,1
tstack_2019cw_405_t119.png,no,0
tstack_2019cw_405_t118.png,yes,1
tstack_2019cw_405_t117.png,no,0
tstack_2019cw_405_t116.png,yes,1
tstack_2019cw_405_t115.png,yes,1
tstack_2019cw_405_t114.png,yes,1
tstack_2019cw_405_t113.png,no,0
tstack_2019cw_405_t112.png,no,0
tstack_2019cw_405_t111.png,no,0
tstack_2019cw_405_t110.png,yes,1
tstack_2019cw_405_t109.png,yes,1
tstack_2019cw_405_t108.png,yes,1
tstack_2019cw_405_t107.png,no,0
tstack_2019cw_405_t106.png,yes,1
tstack_2019cw_405_t105.png,yes,1
tstack_2019cw_405_t104.png,yes,1
tstack_2019cw_405_t103.png,yes,1
tstack_2019cw_405_t102.png,no,0
tstack_2019cw_405_t101.png,yes,1
tstack_2019cw_405_t100.png,yes,1
tstack_2019cw_405_t099.png,yes,1
tstack_2019cw_405_t098.png,no,0
tstack_2019cw_405_t097.png,no,0
tstack_2019cw_405_t096.png,yes,1
tstack_2019cw_405_t095.png,yes,1
tstack_2019cw_405_t094.png,yes,1
tstack_2019cw_405_t093.png,yes,1
tstack_2019cw_405_t092.png,no,0
tstack_2019cw_405_t091.png,yes,1
tstack_2019cw_405_t090.png,no,0
tstack_2019cw_405_t089.png,yes,1
tstack_2019cw_405_t088.png,yes,1
tstack_2019cw_405_t087.png,no,0
tstack_2019cw_405_t086.png,yes,1
tstack_2019cw_405_t085.png,yes,1
tstack_2019cw_405_t084.png,yes,1
tstack_2019cw_405_t083.png,yes,1
tstack_2019cw_405_t082.png,no,0
tstack_2019cw_405_t081.png,yes,1
tstack_2019cw_405_t080.png,yes,1
tstack_2019cw_405_t079.png,no,0
tstack_2019cw_405_t078.png,no,0
tstack_2019cw_405_t077.png,no,0
tstack_2019cw_405_t076.png,yes,1
tstack_2019cw_405_t075.png,yes,1
tstack_2019cw_405_t074.png,yes,1
tstack_2019cw_405_t073.png,yes,1
tstack_2019cw_405_t072.png,no,0
tstack_2019cw_405_t071.png,yes,1
tstack_2019cw_405_t070.png,yes,1
tstack_2019cw_405_t069.png,yes,1
tstack_2019cw_405_t068.png,yes,1
tstack_2019cw_405_t067.png,no,0
tstack_2019cw_405_t066.png,yes,1
tstack_2019cw_405_t065.png,no,0
tstack_2019cw_405_t064.png,yes,1
tstack_2019cw_405_t063.png,yes,1
tstack_2019cw_405_t061.png,no,0
tstack_2019cw_405_t062.png,no,0
tstack_2019cw_405_t060.png,no,0
tstack_2019cw_405_t059.png,yes,1
tstack_2019cw_405_t058.png,no,0
tstack_2019cw_405_t057.png,no,0
tstack_2019cw_405_t056.png,yes,1
tstack_2019cw_405_t055.png,yes,1
tstack_2019cw_405_t054.png,yes,1
tstack_2019cw_405_t053.png,no,0
tstack_2019cw_405_t052.png,no,0
tstack_2019cw_405_t051.png,no,0
tstack_2019cw_405_t050.png,yes,1
tstack_2019cw_405_t049.png,yes,1
tstack_2019cw_405_t048.png,no,0
tstack_2019cw_405_t047.png,no,0
tstack_2019cw_405_t046.png,yes,1
tstack_2019cw_405_t045.png,no,0
tstack_2019cw_405_t044.png,no,0
tstack_2019cw_405_t042.png,no,0
tstack_2019cw_405_t043.png,yes,1
tstack_2019cw_405_t041.png,yes,1
tstack_2019cw_405_t040.png,yes,1
tstack_2019cw_405_t039.png,yes,1
tstack_2019cw_405_t038.png,yes,1
tstack_2019cw_405_t037.png,no,0
tstack_2019cw_405_t036.png,yes,1
tstack_2019cw_405_t035.png,yes,1
tstack_2019cw_405_t034.png,yes,1
tstack_2019cw_405_t033.png,no,0
tstack_2019cw_405_t032.png,no,0
tstack_2019cw_405_t031.png,yes,1
tstack_2019cw_405_t030.png,yes,1
tstack_2019cw_405_t029.png,yes,1
tstack_2019cw_405_t028.png,yes,1
tstack_2019cw_405_t027.png,no,0
tstack_2019cw_405_t026.png,yes,1
tstack_2019cw_405_t025.png,yes,1
tstack_2019cw_405_t024.png,yes,1
tstack_2019cw_405_t022.png,no,0
tstack_2019cw_405_t023.png,yes,1
tstack_2019cw_405_t021.png,yes,1
tstack_2019cw_405_t020.png,yes,1
tstack_2019cw_405_t019.png,yes,1
tstack_2019cw_405_t018.png,yes,1
tstack_2019cw_405_t017.png,no,0
tstack_2019cw_405_t016.png,yes,1
tstack_2019cw_405_t015.png,no,0
tstack_2019cw_405_t014.png,yes,1
tstack_2019cw_405_t013.png,yes,1
tstack_2019cw_405_t012.png,no,0
tstack_2019cw_405_t011.png,yes,1
tstack_2019cw_405_t009.png,yes,1
tstack_2019cw_405_t010.png,no,0
tstack_2019cw_405_t008.png,yes,1
tstack_2019cw_405_t007.png,no,0
tstack_2019cw_405_t006.png,no,0
tstack_2019cw_405_t005.png,yes,1
tstack_2019cw_405_t004.png,no,0
tstack_2019cw_405_t003.png,no,0
tstack_2019cw_405_t002.png,no,0
tstack_2019cw_405_t001.png,yes,1
tstack_2019cw_405_t000.png,yes,1
tstack_2019cw_351_t152.png,no,0
tstack_2019cw_351_t151.png,yes,1
tstack_2019cw_351_t149.png,no,0
tstack_2019cw_351_t150.png,yes,1
tstack_2019cw_351_t148.png,yes,1
tstack_2019cw_351_t147.png,no,0
tstack_2019cw_351_t146.png,yes,1
tstack_2019cw_351_t145.png,yes,1
tstack_2019cw_351_t144.png,no,0
tstack_2019cw_351_t143.png,no,0
tstack_2019cw_351_t142.png,no,0
tstack_2019cw_351_t141.png,yes,1
tstack_2019cw_351_t140.png,yes,1
tstack_2019cw_351_t139.png,no,0
tstack_2019cw_351_t138.png,no,0
tstack_2019cw_351_t137.png,no,0
tstack_2019cw_351_t136.png,no,0
tstack_2019cw_351_t135.png,no,0
tstack_2019cw_351_t134.png,no,0
tstack_2019cw_351_t131.png,yes,1
tstack_2019cw_351_t132.png,no,0
tstack_2019cw_351_t133.png,yes,1
tstack_2019cw_351_t130.png,no,0
tstack_2019cw_351_t129.png,no,0
tstack_2019cw_351_t128.png,yes,1
tstack_2019cw_351_t127.png,no,0
tstack_2019cw_351_t125.png,yes,1
tstack_2019cw_351_t126.png,no,0
tstack_2019cw_351_t124.png,no,0
tstack_2019cw_351_t123.png,yes,1
tstack_2019cw_351_t122.png,no,0
tstack_2019cw_351_t121.png,yes,1
tstack_2019cw_351_t120.png,yes,1
tstack_2019cw_351_t119.png,no,0
tstack_2019cw_351_t118.png,yes,1
tstack_2019cw_351_t117.png,no,0
tstack_2019cw_351_t116.png,yes,1
tstack_2019cw_351_t115.png,yes,1
tstack_2019cw_351_t114.png,no,0
tstack_2019cw_351_t113.png,no,0
tstack_2019cw_351_t112.png,no,0
tstack_2019cw_351_t111.png,yes,1
tstack_2019cw_351_t110.png,yes,1
tstack_2019cw_351_t109.png,no,0
tstack_2019cw_351_t108.png,yes,1
tstack_2019cw_351_t107.png,no,0
tstack_2019cw_351_t106.png,yes,1
tstack_2019cw_351_t105.png,yes,1
tstack_2019cw_351_t104.png,no,0
tstack_2019cw_351_t103.png,yes,1
tstack_2019cw_351_t102.png,no,0
tstack_2019cw_351_t101.png,yes,1
tstack_2019cw_351_t100.png,yes,1
tstack_2019cw_351_t099.png,no,0
tstack_2019cw_351_t098.png,no,0
tstack_2019cw_351_t097.png,no,0
tstack_2019cw_351_t096.png,yes,1
tstack_2019cw_351_t095.png,yes,1
tstack_2019cw_351_t094.png,no,0
tstack_2019cw_351_t093.png,yes,1
tstack_2019cw_351_t092.png,no,0
tstack_2019cw_351_t091.png,yes,1
tstack_2019cw_351_t090.png,yes,1
tstack_2019cw_351_t089.png,no,0
tstack_2019cw_351_t088.png,yes,1
tstack_2019cw_351_t087.png,no,0
tstack_2019cw_351_t086.png,yes,1
tstack_2019cw_351_t085.png,yes,1
tstack_2019cw_351_t084.png,no,0
tstack_2019cw_351_t083.png,yes,1
tstack_2019cw_351_t082.png,no,0
tstack_2019cw_351_t081.png,yes,1
tstack_2019cw_351_t080.png,yes,1
tstack_2019cw_351_t079.png,no,0
tstack_2019cw_351_t078.png,no,0
tstack_2019cw_351_t077.png,no,0
tstack_2019cw_351_t075.png,yes,1
tstack_2019cw_351_t076.png,yes,1
tstack_2019cw_351_t074.png,no,0
tstack_2019cw_351_t073.png,yes,1
tstack_2019cw_351_t072.png,no,0
tstack_2019cw_351_t071.png,yes,1
tstack_2019cw_351_t070.png,yes,1
tstack_2019cw_351_t069.png,no,0
tstack_2019cw_351_t067.png,no,0
tstack_2019cw_351_t068.png,yes,1
tstack_2019cw_351_t066.png,no,0
tstack_2019cw_351_t065.png,yes,1
tstack_2019cw_351_t064.png,no,0
tstack_2019cw_351_t063.png,yes,1
tstack_2019cw_351_t062.png,no,0
tstack_2019cw_351_t061.png,no,0
tstack_2019cw_351_t060.png,yes,1
tstack_2019cw_351_t059.png,no,0
tstack_2019cw_351_t058.png,no,0
tstack_2019cw_351_t057.png,no,0
tstack_2019cw_351_t056.png,yes,1
tstack_2019cw_351_t055.png,yes,1
tstack_2019cw_351_t054.png,no,0
tstack_2019cw_351_t053.png,no,0
tstack_2019cw_351_t052.png,no,0
tstack_2019cw_351_t051.png,no,0
tstack_2019cw_351_t050.png,yes,1
tstack_2019cw_351_t049.png,no,0
tstack_2019cw_351_t048.png,no,0
tstack_2019cw_351_t047.png,no,0
tstack_2019cw_351_t046.png,yes,1
tstack_2019cw_351_t045.png,no,0
tstack_2019cw_351_t044.png,no,0
tstack_2019cw_351_t043.png,yes,1
tstack_2019cw_351_t042.png,no,0
tstack_2019cw_351_t040.png,yes,1
tstack_2019cw_351_t041.png,yes,1
tstack_2019cw_351_t039.png,no,0
tstack_2019cw_351_t038.png,yes,1
tstack_2019cw_351_t037.png,no,0
tstack_2019cw_351_t036.png,yes,1
tstack_2019cw_351_t035.png,yes,1
tstack_2019cw_351_t034.png,no,0
tstack_2019cw_351_t033.png,no,0
tstack_2019cw_351_t032.png,no,0
tstack_2019cw_351_t030.png,yes,1
tstack_2019cw_351_t031.png,yes,1
tstack_2019cw_351_t029.png,no,0
tstack_2019cw_351_t028.png,yes,1
tstack_2019cw_351_t027.png,no,0
tstack_2019cw_351_t026.png,yes,1
tstack_2019cw_351_t025.png,yes,1
tstack_2019cw_351_t024.png,no,0
tstack_2019cw_351_t023.png,yes,1
tstack_2019cw_351_t022.png,no,0
tstack_2019cw_351_t021.png,yes,1
tstack_2019cw_351_t020.png,yes,1
tstack_2019cw_351_t019.png,no,0
tstack_2019cw_351_t018.png,yes,1
tstack_2019cw_351_t017.png,no,0
tstack_2019cw_351_t016.png,yes,1
tstack_2019cw_351_t015.png,no,0
tstack_2019cw_351_t014.png,no,0
tstack_2019cw_351_t013.png,yes,1
tstack_2019cw_351_t012.png,no,0
tstack_2019cw_351_t011.png,yes,1
tstack_2019cw_351_t010.png,no,0
tstack_2019cw_351_t009.png,no,0
tstack_2019cw_351_t008.png,yes,1
tstack_2019cw_351_t007.png,no,0
tstack_2019cw_351_t006.png,no,0
tstack_2019cw_351_t005.png,yes,1
tstack_2019cw_351_t004.png,no,0
tstack_2019cw_351_t003.png,yes,1
tstack_2019cw_351_t002.png,no,0
tstack_2019cw_351_t001.png,yes,1
tstack_2019cw_351_t000.png,yes,1
tstack_2019cw_27_t061.png,no,0
tstack_2019cw_27_t060.png,no,0
tstack_2019cw_27_t059.png,yes,1
tstack_2019cw_27_t058.png,no,0
tstack_2019cw_27_t057.png,no,0
tstack_2019cw_27_t056.png,yes,1
tstack_2019cw_27_t055.png,no,0
tstack_2019cw_27_t054.png,yes,1
tstack_2019cw_27_t053.png,no,0
tstack_2019cw_27_t052.png,no,0
tstack_2019cw_27_t051.png,no,0
tstack_2019cw_27_t050.png,no,0
tstack_2019cw_27_t049.png,yes,1
tstack_2019cw_27_t048.png,yes,1
tstack_2019cw_27_t047.png,no,0
tstack_2019cw_27_t046.png,yes,1
tstack_2019cw_27_t045.png,no,0
tstack_2019cw_27_t044.png,no,0
tstack_2019cw_27_t043.png,yes,1
tstack_2019cw_27_t042.png,no,0
tstack_2019cw_27_t040.png,no,0
tstack_2019cw_27_t041.png,yes,1
tstack_2019cw_27_t039.png,yes,1
tstack_2019cw_27_t038.png,yes,1
tstack_2019cw_27_t037.png,no,0
tstack_2019cw_27_t036.png,yes,1
tstack_2019cw_27_t035.png,no,0
tstack_2019cw_27_t034.png,yes,1
tstack_2019cw_27_t033.png,yes,1
tstack_2019cw_27_t032.png,no,0
tstack_2019cw_27_t031.png,yes,1
tstack_2019cw_27_t030.png,no,0
tstack_2019cw_27_t028.png,yes,1
tstack_2019cw_27_t029.png,yes,1
tstack_2019cw_27_t027.png,no,0
tstack_2019cw_27_t026.png,yes,1
tstack_2019cw_27_t025.png,no,0
tstack_2019cw_27_t024.png,yes,1
tstack_2019cw_27_t023.png,yes,1
tstack_2019cw_27_t022.png,no,0
tstack_2019cw_27_t021.png,yes,1
tstack_2019cw_27_t020.png,no,0
tstack_2019cw_27_t019.png,yes,1
tstack_2019cw_27_t018.png,yes,1
tstack_2019cw_27_t017.png,no,0
tstack_2019cw_27_t016.png,yes,1
tstack_2019cw_27_t015.png,no,0
tstack_2019cw_27_t014.png,yes,1
tstack_2019cw_27_t013.png,yes,1
tstack_2019cw_27_t012.png,no,0
tstack_2019cw_27_t011.png,yes,1
tstack_2019cw_27_t010.png,no,0
tstack_2019cw_27_t009.png,no,0
tstack_2019cw_27_t008.png,yes,1
tstack_2019cw_27_t007.png,no,0
tstack_2019cw_27_t006.png,no,0
tstack_2019cw_27_t005.png,no,0
tstack_2019cw_27_t004.png,no,0
tstack_2019cw_27_t003.png,yes,1
tstack_2019cw_27_t002.png,no,0
tstack_2019cw_27_t001.png,yes,1
tstack_2019cw_27_t000.png,no,0
tstack_2019cw_183_t152.png,no,0
tstack_2019cw_183_t151.png,yes,1
tstack_2019cw_183_t150.png,yes,1
tstack_2019cw_183_t149.png,no,0
tstack_2019cw_183_t148.png,yes,1
tstack_2019cw_183_t147.png,no,0
tstack_2019cw_183_t145.png,yes,1
tstack_2019cw_183_t146.png,yes,1
